1017,3289,11496,3320,3871
1018,3243,3320,11496,5934
1019,3243,11496,3320,3289
1020,3827,11496,4494,5934
1021,3864,11496,3871,4494
1022,3289,3864,11496,3871
1023,3243,11496,3827,5934
1024,3827,11496,3864,4494
1025,3243,11496,3315,3827
1026,3243,11496,3289,3315
1027,3289,3315,11496,3864
1028,2697,2698,11495,8352
1029,2697,11495,5635,8352
1030,2698,4347,11495,8352
1031,4347,5635,11495,8352
1032,2595,2697,11495,5635
1033,2595,2698,11495,2697
1034,2699,11495,4347,5636
1035,2698,2699,11495,4347
1036,4347,11495,5635,5636
1037,2596,11495,2699,5636
1038,2596,11495,2698,2699
1039,4365,5635,11495,5636
1040,2595,11495,2698,2596
1041,2596,4365,11495,5636
1042,3273,3389,11494,4210
1043,3273,11494,3389,3399
1044,3273,11494,3852,4210
1045,3273,11494,3399,3852
1046,3852,11494,3859,4808
1047,3852,4210,11494,4808
1048,1870,3852,11494,3859
1049,1870,3399,11494,3852
1050,3259,3389,11494,3327
1051,3259,5132,11494,3389
1052,4210,11494,4808,5132
1053,3859,4808,11494,5132
1054,3259,11494,4491,3327
1055,3259,11494,5132,4491
1056,3327,3389,11494,3399
1057,144,11494,3327,3859
1058,144,3327,11494,3399
1059,3859,11494,4491,5132
1060,3327,3859,11494,4491
1061,3229,11493,3354,9694
1062,3229,3354,11493,3256
1063,3354,11493,4489,9694
1064,3256,3354,11493,4489
1065,4489,11493,6326,9694
1066,4815,6326,11493,9694
1067,3229,4815,11493,9694
1068,4214,4489,11493,6326
1069,4214,11493,4815,6326
1070,3229,11493,3251,3256
1071,3256,11493,4214,4489
1072,3251,11493,4815,11146
1073,4214,4815,11493,11146
1074,3251,3256,11493,11146
1075,3256,4214,11493,11146
1076,7208,11492,7863,10554
1077,5034,11492,6375,10554
1078,6375,11492,7208,10554
1079,6375,7208,11492,7865
1080,4346,11492,7863,7865
1081,3258,11491,3833,4477
1082,3258,3833,11491,3851
1083,3833,11491,3851,4813
1084,3833,4477,11491,4813
1085,3823,3851,11491,4813
1086,3823,11491,4477,4813
1087,3258,11491,3306,3851
1088,3258,3305,3306,11491
1089,3305,3823,11491,4477
1090,3305,3306,11491,3823
1091,2765,2766,11490,9845
1092,2660,2765,2766,11490
1093,2766,5611,11490,9845
1094,2660,11490,2766,5611
1095,2765,11490,4355,9845
1096,4355,11490,5611,9845
1097,3683,11490,5611,10689
1098,4355,5611,11490,10689
1099,2659,11490,2765,2660
1100,2659,11490,3683,10689
1101,2659,4355,11490,10689
1102,2660,3683,11490,5611
1103,2659,11490,2660,3683
1104,3420,3699,11489,9806
1105,3699,4374,11489,9806
1106,3501,11489,3699,4411
1107,3699,11489,4231,4411
1108,3501,11489,4411,9795
1109,4231,4411,11489,9795
1110,3420,11489,3501,3436
1111,3436,11489,3501,9795
1112,3436,4231,11489,9795
1113,3436,11489,4231,4374
1114,3477,5798,11488,5843
1115,3477,11488,3545,5843
1116,3545,11488,5582,5843
1117,5582,11488,5798,5843
1118,3477,3550,11488,5798
1119,3477,3545,11488,3550
1120,4287,5582,11488,5798
1121,3550,4287,11488,5798
1122,3545,11488,3550,4287
1123,124,11487,1668,3708
1124,123,124,11487,1668
1125,124,3498,11487,3708
1126,123,3498,11487,124
1127,1668,11487,3694,3708
1128,3498,3694,11487,3708
1129,123,3498,3476,11487
1130,3476,11487,3694,3706
1131,5672,11486,9724,9835
1132,4307,9724,11486,9835
1133,2607,11486,4307,9724
1134,3634,4307,11486,9835
1135,3634,11486,5672,9835
1136,2504,11486,2608,5672
1137,2504,2608,11486,2607
1138,2503,11486,2504,3634
1139,2503,2504,11486,2607
1140,2504,3634,11486,5672
1141,4255,11485,4357,5006
1142,3488,4255,11485,4357
1143,3438,11485,3532,6521
1144,3438,3488,3532,11485
1145,4255,11485,5006,6521
1146,3458,4357,11485,5006
1147,3458,3488,11485,4357
1148,3544,3718,11485,4288
1149,3458,11485,3544,3718
1150,3438,3458,3488,11485
1151,3458,11485,3718,5006
1152,3718,11485,4288,5006
1153,3438,3544,11485,4288
1154,3438,3458,11485,3544
1155,3497,3545,11484,3766
1156,82,3497,11484,3766
1157,82,3497,3545,11484
1158,3545,3566,11484,3755
1159,83,11484,3566,3755
1160,83,3545,3566,11484
1161,82,11484,83,2068
1162,82,11484,3545,83
1163,82,11484,2068,3766
1164,83,2068,11484,3755
1165,2068,11484,3755,3766
1166,2552,11483,2658,9893
1167,2552,11483,2657,2658
1168,2658,11483,4982,9893
1169,2552,3657,11483,9893
1170,3657,4982,11483,9893
1171,3657,11483,7881,10679
1172,4882,7881,11483,10679
1173,4882,11483,4982,9810
1174,3657,11483,4982,7881
1175,4882,4982,11483,7881
1176,2551,2656,11483,4882
1177,2551,2656,2657,11483
1178,2551,11483,3657,10679
1179,2551,4882,11483,10679
1180,2551,11483,2552,3657
1181,2551,2657,2552,11483
1182,1822,1838,11482,4937
1183,1822,11482,3621,4937
1184,1822,1850,11482,1838
1185,1838,11482,4937,4941
1186,3621,4937,11482,6432
1187,4937,4941,11482,6432
1188,1838,11482,1860,1850
1189,1823,11482,1850,1851
1190,1838,1860,11482,4941
1191,3623,11482,4941,6432
1192,1850,1860,1851,11482
1193,1851,11482,3623,9726
1194,1860,3623,11482,4941
1195,1851,11482,1860,3623
1196,3611,11481,9714,11007
1197,3604,3611,11481,9714
1198,4293,9714,11481,11007
1199,3616,4291,11481,4293
1200,3604,11481,3616,4291
1201,3610,11481,3611,11007
1202,3604,11481,3611,3610
1203,3620,4293,11481,11007
1204,3616,11481,3620,4293
1205,3610,3620,11481,11007
1206,3608,11481,3610,3620
1207,3604,11481,3610,3608
1208,3608,3616,11481,3620
1209,3604,11481,3608,3616
1210,8818,11480,11370,11443
1211,9106,11370,11480,11443
1212,8816,11480,8818,11443
1213,7978,8818,11480,11370
1214,7978,8816,11480,8818
1215,9106,11480,10747,11443
1216,8816,10747,11480,11443
1217,9106,11445,11480,11453
1218,9106,10747,11480,11445
1219,9106,11480,11370,11453
1220,7978,11370,11480,11453
1221,9521,11480,10747,11445
1222,8816,9521,11480,10747
1223,8816,9109,11480,9521
1224,7978,11480,8816,9109
1225,7978,11480,9109,10383
1226,8668,9109,11480,10383
1227,8668,11480,9109,9521
1228,7978,11480,10383,11453
1229,8668,10383,11480,11453
1230,8668,11480,11445,11453
1231,8668,11480,9521,11445
1232,3670,11479,5836,11235
1233,3670,11479,5588,5836
1234,3670,5761,11479,7080
1235,3670,5588,11479,5761
1236,5588,5836,11479,11448
1237,5836,11235,11479,11448
1238,3670,7080,11479,11235
1239,7080,8294,11479,8537
1240,7308,11479,8294,8537
1241,7025,11479,9260,11235
1242,7080,9260,11479,11235
1243,7025,11479,11235,11448
1244,7025,7308,11479,11448
1245,7025,11479,7308,8537
1246,7025,11479,8537,9260
1247,7080,8537,11479,9260
1248,7114,7188,11478,9739
1249,7114,11478,8427,9739
1250,7114,8427,11478,10546
1251,7114,11478,10450,10546
1252,7114,11478,7188,10450
1253,8427,11478,9408,9739
1254,7188,9408,11478,9739
1255,8372,10450,11478,10546
1256,7188,10450,11478,11438
1257,7188,11478,9408,10663
1258,9008,9408,11478,10663
1259,8427,11478,9008,9408
1260,9008,11478,9582,10663
1261,8372,9008,11478,9582
1262,8372,11478,9008,10546
1263,8427,9008,11478,10546
1264,8372,11478,10450,11438
1265,7188,11478,10663,11438
1266,8372,9582,11478,11438
1267,9582,10663,11478,11438
1268,5006,11477,6508,11062
1269,5006,6508,11477,9781
1270,4872,6508,11477,11062
1271,3718,9781,11477,11392
1272,3718,5006,11477,9781
1273,5006,9728,11477,11062
1274,1986,11477,2045,3718
1275,1986,2045,11477,2092
1276,4288,11477,5006,9728
1277,3718,4288,11477,5006
1278,1986,11477,3718,4288
1279,1986,11477,4288,9728
1280,3684,4872,11477,11062
1281,3684,11477,9728,11062
1282,2045,11477,2092,11392
1283,2045,3718,11477,11392
1284,1986,2091,11477,9728
1285,1986,2092,11477,2091
1286,2091,3684,11477,9728
1287,2091,11477,3684,4872
1288,2091,2092,11477,4872
1289,2092,11477,4872,11392
1290,7412,11476,8185,9211
1291,7412,11476,8171,9220
1292,7412,9211,8171,11476
1293,8171,11476,8651,9220
1294,8651,11476,9198,9220
1295,8185,9198,11476,9220
1296,6896,8625,11476,9462
1297,6896,11476,8651,9462
1298,8625,11476,9462,11377
1299,9211,9462,11476,11377
1300,8185,11476,9198,9475
1301,6896,11476,8625,9475
1302,8185,11476,9475,11377
1303,8625,9475,11476,11377
1304,8185,9211,11476,11377
1305,6913,6914,11475,8210
1306,4555,11475,6913,6914
1307,5475,11475,6004,10708
1308,6004,11475,8210,10708
1309,1421,11475,3910,6004
1310,1421,5475,11475,6004
1311,1421,1515,11475,5475
1312,1421,1515,1422,11475
1313,4555,6913,11475,11351
1314,6913,8210,11475,11351
1315,3910,11475,6914,8210
1316,5475,11475,10708,11351
1317,8210,10708,11475,11351
1318,3910,6004,11475,8210
1319,1421,11475,1422,3910
1320,1422,11475,1515,4555
1321,1422,3910,11475,6914
1322,1422,11475,4555,6914
1323,4061,7621,11474,11339
1324,4061,5306,11474,7621
1325,5306,6179,11474,7621
1326,5306,11474,6179,6202
1327,6179,6771,11474,8766
1328,6179,11474,7621,8766
1329,4061,11474,4691,11339
1330,4061,4691,11474,5306
1331,6771,11474,8766,11339
1332,7621,8766,11474,11339
1333,6179,6202,11474,6771
1334,4691,11474,7618,11056
1335,6771,7618,11474,11056
1336,4691,11474,11056,11339
1337,6771,11056,11474,11339
1338,4691,11474,6202,7618
1339,6202,11474,6771,7618
1340,3275,5513,5934,11473
1341,4471,5513,11473,5934
1342,3275,3402,11473,5934
1343,3402,4471,11473,5934
1344,3292,4493,11473,11337
1345,3261,11473,3292,4493
1346,3261,3801,11473,4493
1347,3801,5513,11473,5935
1348,3275,11473,3801,5513
1349,4471,11473,5513,5935
1350,3343,11473,3402,4471
1351,3275,3402,3343,11473
1352,3261,3275,11473,3801
1353,3261,3275,3292,11473
1354,3826,11473,4471,5935
1355,3343,3826,11473,4471
1356,3826,11473,5935,11337
1357,3292,11473,3343,3826
1358,3275,3343,3292,11473
1359,3292,11473,3826,11337
1360,3905,11472,7964,11285
1361,3905,11472,7681,7964
1362,6694,11472,9080,11372
1363,6266,9080,11472,11372
1364,6266,7676,11472,9080
1365,3905,11472,6694,7681
1366,6266,7964,11472,11285
1367,6266,7681,11472,7964
1368,6266,11472,7681,11372
1369,6694,7681,11472,11372
1370,5216,6264,11472,7676
1371,5216,11472,6266,7676
1372,6264,6694,11472,7971
1373,6264,11472,7676,7971
1374,5216,11472,6264,11285
1375,5216,6266,11472,11285
1376,3905,6264,11472,11285
1377,3905,11472,6264,6694
1378,5169,11471,8090,9139
1379,6826,8090,11471,9139
1380,6826,11471,7557,9139
1381,5169,7557,11471,9139
1382,6124,7557,11471,8065
1383,3998,5169,11471,8090
1384,3998,11471,6826,8090
1385,3998,5316,11471,8064
1386,5316,6124,11471,8064
1387,6124,11471,7557,11276
1388,6826,7557,11471,11276
1389,6124,11471,7608,8065
1390,5169,7608,11471,8065
1391,3998,11471,7608,8064
1392,6124,7608,11471,8064
1393,3998,6826,11471,11276
1394,3998,11471,5316,11276
1395,5316,11471,6124,11276
1396,3998,11471,5169,7608
1397,6756,7634,7633,11470
1398,6756,7633,8029,11470
1399,3942,11470,7633,7634
1400,3942,11470,5251,7633
1401,6221,8029,11470,6756
1402,6221,11470,7634,6756
1403,3942,5251,11470,11274
1404,3942,11470,7634,11274
1405,5251,7633,11470,8029
1406,6221,7634,11470,11274
1407,6221,6241,11470,8029
1408,5251,6241,11470,11274
1409,5251,11470,6241,8029
1410,4651,6759,11469,10624
1411,6761,11469,8802,10624
1412,6215,6761,11469,8802
1413,4651,11469,6759,8038
1414,6215,6759,11469,8038
1415,4651,11469,6761,10624
1416,6215,11469,7626,11259
1417,6215,11469,6761,7626
1418,669,11469,3992,6113
1419,669,4651,11469,6113
1420,669,11469,670,3992
1421,663,669,11469,670
1422,4650,6215,11469,8038
1423,3992,7626,11469,11259
1424,3992,6761,11469,7626
1425,4651,11469,6113,6761
1426,663,11469,669,4651
1427,663,4650,11469,8038
1428,663,11469,4651,8038
1429,663,670,11469,4650
1430,4650,11469,6215,11259
1431,4078,4668,11468,6157
1432,4668,5342,11468,7597
1433,4668,11468,6157,11341
1434,8051,11468,10619,11341
1435,7597,8051,11468,10619
1436,5342,6173,11468,10889
1437,5342,11468,7597,10889
1438,5305,6173,11468,11252
1439,5305,11468,6173,10889
1440,6157,11468,8051,11341
1441,5305,7616,11468,10889
1442,6157,11468,6773,8051
1443,6157,6773,11468,11252
1444,7597,11468,7616,10889
1445,6773,11468,7616,8051
1446,7597,7616,11468,8051
1447,4062,11467,5341,6718
1448,5341,11467,6175,11247
1449,643,5341,11467,6175
1450,675,6175,11467,6720
1451,643,11467,675,6175
1452,674,675,11467,6720
1453,643,675,11467,674
1454,674,11467,4062,6718
1455,5341,6718,11467,11247
1456,6175,11467,6720,11247
1457,674,11467,6718,6720
1458,6718,6720,11467,11247
1459,2056,2160,11466,3760
1460,2056,2160,2169,11466
1461,2160,11466,4851,5051
1462,2160,11466,3760,4851
1463,2160,2169,11466,11240
1464,2169,4404,11466,11240
1465,2169,11466,4404,9939
1466,2056,11466,2169,9939
1467,2056,3760,11466,9939
1468,4404,11466,5597,9939
1469,4404,11466,5051,5597
1470,3760,4851,11466,5597
1471,4851,5051,11466,5597
1472,2160,11466,5051,11240
1473,4404,5051,11466,11240
1474,3760,5597,11466,9939
1475,5303,11465,8081,10512
1476,4163,5303,11465,8081
1477,6795,8081,11465,10512
1478,4163,11465,6795,8081
1479,5302,11465,10207,10512
1480,5303,10207,11465,10512
1481,2912,11465,5302,11227
1482,2867,2912,11465,5302
1483,5302,6795,11465,10512
1484,4727,11465,5303,10207
1485,4163,4727,11465,5303
1486,2912,2929,11465,11227
1487,2867,2929,11465,2912
1488,5302,11465,6795,11227
1489,4163,6795,11465,11227
1490,4727,5302,11465,10207
1491,2867,11465,2950,4727
1492,2867,2929,2950,11465
1493,2950,11465,4163,4727
1494,2929,2950,11465,4163
1495,2929,4163,11465,11227
1496,5459,11464,10058,11176
1497,5458,10058,11464,11176
1498,5459,11464,5989,10058
1499,5458,5989,11464,10058
1500,5989,11464,9435,9637
1501,5989,11464,6921,9435
1502,5458,8203,11464,9634
1503,8203,8624,11464,9634
1504,9232,9435,11464,9637
1505,6921,11464,9232,9435
1506,5459,6921,11464,11176
1507,5459,5989,11464,6921
1508,5989,8202,11464,9637
1509,5458,11464,5989,8202
1510,5458,11464,8203,11176
1511,5458,11464,8202,9634
1512,8202,11464,8624,9634
1513,7430,8203,11464,11176
1514,7430,11464,8203,8624
1515,8202,9232,11464,9637
1516,6921,7430,11464,11176
1517,6921,11464,7430,8624
1518,6921,11464,8624,9232
1519,8202,8624,11464,9232
1520,4417,11463,8379,9812
1521,4417,11463,5834,8379
1522,8379,11463,8414,9812
1523,8273,8379,11463,8414
1524,8273,8414,11463,11150
1525,8414,9812,11463,11150
1526,5834,11463,8273,8379
1527,5834,6551,11463,10695
1528,6551,9812,11463,10695
1529,6551,7376,11463,9264
1530,7376,8556,11463,9264
1531,6551,11463,9812,11150
1532,8273,11463,8556,11150
1533,5834,8273,11463,8556
1534,8556,11463,9264,11150
1535,6551,9264,11463,11150
1536,5834,11463,7376,8556
1537,5834,11463,6551,7376
1538,5755,6418,11462,9855
1539,5755,11462,6418,6461
1540,5755,11462,7800,9855
1541,6465,7788,11462,10908
1542,6465,11462,9855,10908
1543,6461,11462,11127,11461
1544,7800,11127,11462,11461
1545,6418,6465,11462,9855
1546,7800,9855,11462,10908
1547,7788,11462,10908,11127
1548,7800,10908,11462,11127
1549,6419,6461,11462,11127
1550,3642,6419,11462,7788
1551,3642,6418,11462,6419
1552,6419,11462,7788,11127
1553,8367,11461,8437,10576
1554,8367,8438,11461,10576
1555,7212,8367,11461,8437
1556,8315,8437,11461,10576
1557,7212,11461,8367,10969
1558,8367,11461,8438,10969
1559,7800,11461,10969,11127
1560,8438,10969,11461,11127
1561,7212,7800,11461,10969
1562,8438,11461,9287,11127
1563,6461,9287,11461,11127
1564,6461,8315,11461,9287
1565,5755,7212,11461,9764
1566,5755,11461,7212,7800
1567,6461,11461,8315,9764
1568,5755,11461,6461,9764
1569,100,3737,11460,2011
1570,100,3524,11460,3737
1571,100,11460,101,2011
1572,100,11460,3524,101
1573,2011,3737,11460,11126
1574,3737,3739,11460,11126
1575,2011,11460,2049,11126
1576,101,2011,11460,2049
1577,2049,11460,9939,11126
1578,3739,9939,11460,11126
1579,3578,11460,3739,9939
1580,2049,11460,3578,9939
1581,101,11460,3578,2049
1582,3524,3578,11460,3739
1583,101,11460,3524,3578
1584,6499,11459,6500,7777
1585,6400,6500,11459,7777
1586,6499,11459,7777,7779
1587,6400,11459,6500,7776
1588,6499,6500,11459,7776
1589,6499,7776,11459,7779
1590,3738,11459,6401,7779
1591,3738,11459,6400,6401
1592,6400,11459,7776,11109
1593,4999,11459,7776,7816
1594,7776,11459,7779,7816
1595,6400,6401,11459,11109
1596,4999,7776,11459,11109
1597,4999,6401,11459,7816
1598,6401,7779,11459,7816
1599,4999,11459,6401,11109
1600,6870,7509,11458,9529
1601,7509,8833,11458,9529
1602,5224,6870,11458,11253
1603,6870,11046,11458,11253
1604,5224,11458,7509,8833
1605,5224,11458,6870,7509
1606,6870,9529,11458,11046
1607,6640,11458,8834,9529
1608,8833,8834,11458,9529
1609,3896,5224,11458,11253
1610,3896,11458,11046,11253
1611,5155,6640,11458,8834
1612,5155,11458,8833,8834
1613,6640,11458,9529,11046
1614,3896,11458,5224,8833
1615,3896,5155,11458,8833
1616,3896,11458,5155,6640
1617,3896,11458,6640,11046
1618,6211,11457,7668,11036
1619,5286,7668,11457,11036
1620,1047,11457,5286,7668
1621,1047,6211,11457,7668
1622,1047,11457,1103,5286
1623,4734,11457,5230,10073
1624,1207,11457,4765,5230
1625,1207,4765,11457,5229
1626,1047,1157,11457,6211
1627,1047,11457,1157,1103
1628,4734,11457,10073,11036
1629,5229,10073,11457,11036
1630,4734,5286,11457,11036
1631,1103,4734,5286,11457
1632,1103,4734,11457,5230
1633,1103,11457,1207,5230
1634,5229,11457,6211,11036
1635,1157,5229,11457,6211
1636,1157,1207,11457,5229
1637,1103,11457,1157,1207
1638,9367,11456,9565,11000
1639,9367,9565,11456,10545
1640,9565,11456,10545,11067
1641,9565,11000,11456,11067
1642,9359,11456,9367,11000
1643,9367,11456,9659,10545
1644,9359,9367,11456,9659
1645,9659,10545,11456,11067
1646,9168,11455,9180,9486
1647,8593,11455,9180,9496
1648,9168,9180,11455,9496
1649,8587,11455,9486,10997
1650,8587,11455,9168,9486
1651,5943,11455,8593,9496
1652,5943,9168,11455,9496
1653,4505,5943,11455,9615
1654,4505,11455,6622,9615
1655,6622,11455,8593,9615
1656,5943,8593,11455,9615
1657,5943,6624,11455,9168
1658,4505,11455,5943,6624
1659,4505,6622,11455,6624
1660,6622,8593,11455,10997
1661,6622,11455,6624,8587
1662,6622,11455,8587,10997
1663,8353,8354,11454,10994
1664,8353,11454,8354,8448
1665,8354,8448,11454,9333
1666,8448,9318,11454,9333
1667,8353,11454,8448,9318
1668,8435,9320,11454,10652
1669,8435,9319,11454,9320
1670,6456,9318,11454,9373
1671,6456,11454,9318,9333
1672,7202,11454,9320,10652
1673,7202,11454,8353,9320
1674,8353,11454,9319,9320
1675,8399,8436,11454,10994
1676,8399,11454,8436,9333
1677,7202,8353,11454,10994
1678,6456,11454,9340,9373
1679,6456,11454,8436,9340
1680,8436,9340,11454,10652
1681,6703,8668,11453,10383
1682,6703,7424,11453,8668
1683,7424,11453,8668,11445
1684,9106,10236,11453,11370
1685,9106,11453,10236,10963
1686,8817,11453,10236,11370
1687,5977,11453,7927,11201
1688,5977,11453,7424,7927
1689,9106,11453,10963,11445
1690,7424,10963,11453,11445
1691,7978,11453,8817,11370
1692,7927,10236,11453,10963
1693,7927,8817,11453,10236
1694,7927,11453,8817,11201
1695,7424,7927,11453,10963
1696,7978,8817,11453,11201
1697,7844,11452,8907,9748
1698,7827,8907,11452,9748
1699,7760,11452,7844,9748
1700,7760,11452,8915,10848
1701,8915,11452,8983,10848
1702,8907,8973,11452,10942
1703,7827,11452,8907,8973
1704,8973,8983,11452,10942
1705,7827,11452,8973,8983
1706,7827,8915,11452,8983
1707,7846,11452,10848,10942
1708,8983,10848,11452,10942
1709,7760,7846,11452,10848
1710,6523,7844,11452,8907
1711,6523,7760,11452,7844
1712,6523,11452,7846,8907
1713,6523,11452,7760,7846
1714,7846,8907,11452,10942
1715,6743,11451,8015,8086
1716,6743,8019,11451,8086
1717,6743,8015,11451,8019
1718,8086,11451,8762,9605
1719,8015,8086,11451,10926
1720,7646,8019,9605,11451
1721,7646,9605,8762,11451
1722,8086,8762,11451,10926
1723,8015,11451,8019,8814
1724,7492,11451,8762,10926
1725,7492,8762,11451,8814
1726,7646,8762,8814,11451
1727,7646,8814,8019,11451
1728,6029,11450,9190,9480
1729,9186,9190,11450,9480
1730,8700,11450,9186,9190
1731,6029,8145,11450,9480
1732,8145,11450,9480,10919
1733,9186,9480,11450,10919
1734,7465,11450,8147,9186
1735,7465,8700,11450,9186
1736,6029,11450,7491,8700
1737,6029,7491,11450,8145
1738,7465,7491,11450,8700
1739,7465,11450,7491,8147
1740,7491,11450,7493,8147
1741,7491,7493,11450,8145
1742,7493,8147,11450,10919
1743,7493,11450,8145,10919
1744,8147,9186,11450,10919
1745,8345,11449,9310,10846
1746,8345,11449,8478,9310
1747,8343,9310,11449,10846
1748,8343,8478,11449,9310
1749,7166,11449,7254,8478
1750,7166,8345,11449,8478
1751,7254,11449,8343,8478
1752,8345,9311,11449,10846
1753,7075,11449,8345,9311
1754,7075,11449,7254,8477
1755,7075,8345,11449,8477
1756,8343,11449,8346,8476
1757,7254,8343,11449,8346
1758,8476,11449,9311,10846
1759,7075,8476,11449,9311
1760,8343,11449,8476,10846
1761,7075,8346,11449,8476
1762,7075,7254,11449,8346
1763,5587,5836,11448,11235
1764,5587,11448,7025,11235
1765,5587,11448,10457,10841
